NOME.MASSHUNTER;NOME.R
i-C14:0 sul 242 Results;12MetC14.0.on.242
i-C14:0 Results;12MetC14.0.on.TIC
a-C14:0 sul 242 Results;11MetC14.0.on.242
a-C14:0 Results;11MetC14.0.on.TIC
C14:0 Results;00LinC14.0
i-C15:0 Results;13MetC15.0
a-C15:0 Results;12MetC15.0
8MethylC15:0 Results;08MetC15.0
C15:0 Results;00LinC15.0
i-C16:0 Results;14MetC16.0
12EthylC16:0 Results;12EthC16.0
C16:0 Results;00Linc16.0
12EthylC17:0 Results;12EthC17.0
C16-1 Results;00LinC16.1
i -C17.0 sul tic  Results;15MetC17.0.on.TIC
i-C17:0 Results;15MetC17.0
C16:1 om5 ? Results;00LinC16.1.om5.UNK
a-C17:0 Results;14MetC17.0
2HydroxyC16:0 Results;02HydC16.0
C17:0 Results;00LinC17.0
cis 9,10 methylenehexadecanoate Results;00LinC17.2.9.10CIS
C17:1 om 9 Results;00LinC17.1.om9
10MethylC17:0 sul tic Results;10MetC17.0.on.TIC
10MethylC17:0 sol 74 Results;10MetC17.0.on.74
10MethylC17:0 Results;10MetC17.0
C18:0 Results;00LinC18.0
C18:1 om 6 cis e trans Results;00LinC18.1.om6.CISTRANS
10MethylC18:0 sul tic Results;10MetC18.0.on.TIC
10MethylC18:0 sul 74 Results;10MetC18.0.on.74
C18:1 om 5 Results;00LinC18.1.om5
C18 :2 Results;00LinC18.2
C19:0 Results;00LinC19.0
C19:0 delta Results;00LinC19.0.delta
C20:0 Results;00LinC20.0
C20:2 Results;00LinC20.2
cis-11,14-Eicosadienoic acid methyl ester Results;00LinC20.2.11.14CIS
