composti;gramN;gramP;actinobacteria;fungi;protozoi;micorrizze;note
C.12MetC14.0;0;1;0;0;0;0;
C.11MetC14.0;0;0;0;0;0;0;
C.00LinC14.0;0;0;0;0;0;0;
C.13MetC15.0;0;1;0;0;0;0;
C.12MetC15.0;0;1;0;0;0;0;
C.00MetC16.0;0;0;0;0;0;0;12Met?
C.00LinC15.0;0;0;0;0;0;0;
C.01MetC16.0;0;0;0;0;0;0;
C.14MetC16.0;0;1;0;0;0;0;
C.07MetC17.0;0;0;0;0;0;0;
C.00LinC16.0;0;0;0;0;0;0;
C.00MetC17.0.sul.284;0;0;0;0;0;0;
C.00MetC17.0 ;0;0;0;0;0;0;14metc17
C.00LinC16.1.omega7;1;0;0;0;0;0;
C.01MetC17.0;0;0;1;0;0;0;il 10
C.00LinC16.1.omega5;1;0;0;0;0;1;
C.15MetC17.0;0;1;0;0;0;0;manca il c16:1 omega 9 per I gram -
C.14MetC17.0;0;1;0;0;0;0;manca c18:2omega6per I funghi
C.10MetC18.0;0;0;1;0;0;0;
C.00LinC17.0;0;0;0;0;0;0;
C.00MetC18.0;0;0;0;0;0;0;
C.00CycC17.0;1;0;0;0;0;0;
C.00UnkC12.6;0;0;0;0;0;0;
C.00LinC17.1.omega9;0;0;0;0;0;0;
C.00LinC18.0;0;0;0;0;0;0;
C.02HydC14.0;0;0;0;0;0;0;
C.00MetC19.0;0;0;0;0;0;0;
C.00LinC18.1.omega9cis;1;0;0;1;0;0;
C.00LinC18.1.omega9t&omega7cis;1;0;0;1;0;0;(SOLO OMEGA 9) per funghi
C.00LinC18.1;0;0;0;0;0;0;
C.00LinC18.2;0;0;0;1;0;0;
C.03HydC14.0;0;0;0;0;0;0;
C.00LinC19.0;0;0;0;0;0;0;
C.00CycC19.0;1;0;0;0;0;0;
C.00LinC20.0;0;0;0;0;0;0;
C.02HydC16.0;0;0;0;0;0;0;
C.00LinC20.2;0;0;0;0;1;0;
C.00LinC20.2.cis11.14;0;0;0;0;1;0;
;;;;;;;I gram - nel lavoro del 2003 di cerveza??? Dice gli idrossidi PLFA
